"","V1","V2"
"10126",4342,5796
"10127",4343,5601
"10128",4344,7429
"10129",4348,7591
"10130",4348,6525
"10131",4348,6540
"10132",4349,7534
"10133",4349,7672
"10134",4350,7056
"10135",4351,4792
"10136",4354,8347
"10137",4355,6003
"10138",4355,7582
"10139",4355,6219
"10140",4356,7436
"10141",4357,6251
"10142",4359,8056
"10143",4360,7565
"10144",4360,6523
"10145",4363,7773
"10146",4364,7144
"10147",4364,7637
"10148",4364,4821
"10149",4364,6922
"10150",4364,5489
"10151",4364,5077
"10152",4364,6391
"10153",4364,6923
"10154",4365,7372
"10155",4365,5578
"10156",4367,8341
"10157",4368,8234
"10158",4368,7364
"10159",4368,7325
"10160",4369,8438
"10161",4369,4680
"10162",4369,5132
"10163",4369,5277
"10164",4369,7639
"10165",4370,5283
"10166",4370,5519
"10167",4370,5034
"10168",4370,8477
"10169",4370,5333
"10170",4370,8481
"10171",4370,5083
"10172",4370,5308
"10173",4370,4723
"10174",4370,4695
"10175",4370,4947
"10176",4370,5255
"10177",4370,4742
"10178",4372,7008
"10179",4372,5367
"10180",4375,7008
"10181",4375,8588
"10182",4375,6399
"10183",4375,6886
"10184",4375,7596
"10185",4375,7462
"10186",4375,5327
"10187",4375,7220
"10188",4378,7512
"10189",4379,7719
"10190",4379,7563
"10191",4379,7989
"10192",4380,6044
"10193",4380,8274
"10194",4380,8555
"10195",4380,7609
"10196",4380,8130
"10197",4381,8528
"10198",4381,8390
"10199",4381,8419
"10200",4381,7990
"10201",4382,7169
"10202",4385,8967
"10203",4386,7941
"10204",4386,8748
"10205",4386,8692
"10206",4386,7704
"10207",4386,8447
"10208",4386,8661
"10209",4386,7803
"10210",4386,7033
"10211",4387,7083
"10212",4387,6180
"10213",4387,7760
"10214",4387,6666
"10215",4387,5946
"10216",4387,6665
"10217",4387,6460
"10218",4387,7785
"10219",4387,6101
"10220",4387,5566
"10221",4387,7331
"10222",4387,7530
"10223",4387,7185
"10224",4387,6067
"10225",4392,6251
"10226",4395,6402
"10227",4396,5876
"10228",4397,4901
"10229",4397,4749
"10230",4397,4939
"10231",4397,5304
"10232",4397,4823
"10233",4397,7086
"10234",4397,5264
"10235",4397,4980
"10236",4397,4791
"10237",4397,5371
"10238",4397,7236
"10239",4397,6713
"10240",4397,5150
"10241",4397,4707
"10242",4397,5574
"10243",4397,5822
"10244",4397,4841
"10245",4397,4933
"10246",4399,8863
"10247",4399,8128
"10248",4401,6794
"10249",4401,8068
"10250",4401,8127
"10251",4401,7357
"10252",4401,6833
"10253",4401,6773
"10254",4401,5411
"10255",4401,8176
"10256",4401,8195
"10257",4401,8149
"10258",4401,7698
"10259",4401,6810
"10260",4402,6604
"10261",4403,7974
"10262",4403,8803
"10263",4403,7968
"10264",4403,8458
"10265",4407,6013
"10266",4407,8069
"10267",4408,6540
"10268",4409,7853
"10269",4409,7083
"10270",4411,8294
"10271",4411,7474
"10272",4413,5790
"10273",4414,7028
"10274",4415,6648
"10275",4418,7749
"10276",4419,8126
"10277",4421,7844
"10278",4421,5394
"10279",4422,6704
"10280",4422,5837
"10281",4422,7386
"10282",4423,7582
"10283",4423,8566
"10284",4424,7387
"10285",4426,5467
"10286",4429,6840
"10287",4430,5746
"10288",4430,6040
"10289",4430,7343
"10290",4430,5145
"10291",4430,5792
"10292",4430,5810
"10293",4430,6829
"10294",4430,5193
"10295",4431,5407
"10296",4431,6650
"10297",4431,4892
"10298",4431,5514
"10299",4431,6124
"10300",4431,6369
"10301",4432,7458
"10302",4432,7198
"10303",4432,7521
"10304",4437,8320
"10305",4439,6168
"10306",4439,4842
"10307",4439,6706
"10308",4439,5651
"10309",4439,4853
"10310",4439,5265
"10311",4439,5353
"10312",4439,5132
"10313",4439,5297
"10314",4439,5044
"10315",4439,5101
"10316",4439,7745
"10317",4439,4786
"10318",4439,6031
"10319",4439,5225
"10320",4439,4832
"10321",4439,6409
"10322",4439,7041
"10323",4439,6157
"10324",4439,5283
"10325",4439,5090
"10326",4439,4975
"10327",4439,4723
"10328",4440,5943
"10329",4440,8066
"10330",4440,7354
"10331",4441,8734
"10332",4441,8874
"10333",4441,8852
"10334",4441,9088
"10335",4441,9140
"10336",4441,8568
"10337",4441,9092
"10338",4441,8499
"10339",4441,8988
"10340",4441,9081
"10341",4441,9018
"10342",4441,9003
"10343",4441,8769
"10344",4441,8920
"10345",4441,8654
"10346",4441,8685
"10347",4441,8772
"10348",4441,8165
"10349",4442,7405
"10350",4442,5210
"10351",4442,5930
"10352",4442,5673
"10353",4442,7382
"10354",4442,5021
"10355",4443,6007
"10356",4443,5756
"10357",4443,5745
"10358",4443,5630
"10359",4444,7334
"10360",4445,8888
"10361",4447,6008
"10362",4455,7431
"10363",4455,5638
"10364",4458,6186
"10365",4458,6339
"10366",4458,5720
"10367",4458,5609
"10368",4458,5870
"10369",4458,6697
"10370",4458,6514
"10371",4458,7503
"10372",4458,6805
"10373",4459,6345
"10374",4461,5585
"10375",4461,6685
"10376",4461,5693
"10377",4461,5982
"10378",4461,8380
"10379",4463,5454
"10380",4463,6909
"10381",4463,6523
"10382",4463,6805
"10383",4463,7508
"10384",4464,7703
"10385",4466,5200
"10386",4466,6523
"10387",4466,5613
"10388",4468,6235
"10389",4468,7609
"10390",4468,5151
"10391",4468,6624
"10392",4469,6202
"10393",4470,8550
"10394",4470,8440
"10395",4470,8779
"10396",4470,8711
"10397",4470,8504
"10398",4471,8507
"10399",4472,8001
"10400",4472,6193
"10401",4472,8281
"10402",4472,7164
"10403",4472,7141
"10404",4473,5019
"10405",4476,5526
"10406",4476,7091
"10407",4476,6894
"10408",4476,6657
"10409",4476,7303
"10410",4476,6202
"10411",4476,5019
"10412",4477,5380
"10413",4477,5027
"10414",4477,7149
"10415",4477,7097
"10416",4477,6332
"10417",4477,7760
"10418",4477,7266
"10419",4477,7079
"10420",4477,6100
"10421",4477,7189
"10422",4477,4916
"10423",4478,5626
"10424",4478,4824
"10425",4478,5933
"10426",4481,8320
"10427",4483,4854
"10428",4483,5758
"10429",4483,6895
"10430",4486,8182
"10431",4486,7715
"10432",4487,8519
"10433",4487,8564
"10434",4487,7777
"10435",4487,8340
"10436",4487,7008
"10437",4488,7853
"10438",4488,6839
"10439",4489,7327
"10440",4489,7249
"10441",4489,6302
"10442",4492,4769
"10443",4492,4819
"10444",4492,4669
"10445",4492,4725
"10446",4492,4727
"10447",4492,5041
"10448",4492,5137
"10449",4493,8286
"10450",4493,6142
"10451",4495,6877
"10452",4497,6636
"10453",4499,5141
"10454",4500,8375
"10455",4500,6721
"10456",4500,5083
"10457",4500,7023
"10458",4500,8505
"10459",4500,5635
"10460",4500,4782
"10461",4500,7799
"10462",4500,8536
"10463",4500,5333
"10464",4500,4951
"10465",4508,6679
"10466",4508,4836
"10467",4508,5726
"10468",4508,4939
"10469",4508,4707
"10470",4508,7612
"10471",4509,8780
"10472",4509,8565
"10473",4509,8760
"10474",4509,8947
"10475",4509,8837
"10476",4509,9033
"10477",4509,9013
"10478",4510,6022
"10479",4510,7310
"10480",4510,6650
"10481",4510,5578
"10482",4510,7392
"10483",4511,7726
"10484",4511,7240
"10485",4511,7838
"10486",4511,8274
"10487",4514,8516
"10488",4514,8872
"10489",4515,7619
"10490",4517,7162
"10491",4518,7739
"10492",4519,5981
"10493",4519,7151
"10494",4519,7527
"10495",4519,8426
"10496",4519,7289
"10497",4519,8058
"10498",4519,8152
"10499",4522,6804
"10500",4524,8323
"10501",4524,7702
"10502",4525,7791
"10503",4526,7614
"10504",4526,5211
"10505",4526,6689
"10506",4526,6122
"10507",4526,6202
"10508",4526,6124
"10509",4526,5368
"10510",4531,5069
"10511",4531,5816
"10512",4531,5769
"10513",4531,5444
"10514",4531,5782
"10515",4531,5811
"10516",4531,7083
"10517",4532,8623
"10518",4532,8325
"10519",4532,8858
"10520",4534,7714
"10521",4534,8087
"10522",4541,7658
"10523",4541,7430
"10524",4544,8564
"10525",4544,7787
"10526",4545,7788
"10527",4546,6281
"10528",4546,5115
"10529",4546,7841
"10530",4549,8048
"10531",4549,8406
"10532",4550,7314
"10533",4552,7765
"10534",4552,7856
"10535",4552,8519
"10536",4553,8628
"10537",4553,7945
"10538",4553,8473
"10539",4554,6915
"10540",4554,7654
"10541",4554,6640
"10542",4554,6325
"10543",4554,7198
"10544",4554,5531
"10545",4554,7917
"10546",4554,8043
"10547",4554,7870
"10548",4555,8023
"10549",4555,8319
"10550",4555,8005
"10551",4555,8574
"10552",4558,6262
"10553",4558,5449
"10554",4558,5742
"10555",4558,5322
"10556",4558,4776
"10557",4558,8157
"10558",4558,5551
"10559",4559,6750
"10560",4561,8401
"10561",4561,8026
"10562",4564,7699
"10563",4565,5737
"10564",4565,6926
"10565",4565,7715
"10566",4565,5535
"10567",4565,8309
"10568",4565,8192
"10569",4565,8064
"10570",4568,6607
"10571",4568,8107
"10572",4568,7174
"10573",4569,7410
"10574",4571,8682
"10575",4572,7416
"10576",4572,6945
"10577",4573,7853
"10578",4573,7083
"10579",4573,6665
"10580",4573,5119
"10581",4573,6420
"10582",4573,5946
"10583",4573,6067
"10584",4573,5650
"10585",4573,6846
"10586",4573,4763
"10587",4573,7368
"10588",4574,8168
"10589",4574,7961
"10590",4578,5861
"10591",4578,5533
"10592",4578,7533
"10593",4578,5228
"10594",4578,7314
"10595",4578,7571
"10596",4581,5351
"10597",4582,8457
"10598",4582,8741
"10599",4582,8346
"10600",4583,7527
"10601",4583,7650
"10602",4583,7454
"10603",4583,6405
"10604",4584,5201
"10605",4584,5009
"10606",4584,7114
"10607",4584,5053
"10608",4584,5703
"10609",4584,7090
"10610",4587,5362
"10611",4587,6958
"10612",4587,7651
"10613",4587,6176
"10614",4588,5335
"10615",4588,5621
"10616",4588,5083
"10617",4588,4695
"10618",4588,4782
"10619",4588,5925
"10620",4588,5196
"10621",4588,6301
"10622",4588,5969
"10623",4588,5398
"10624",4588,6721
"10625",4588,5185
"10626",4588,4947
"10627",4588,7166
"10628",4588,5519
"10629",4588,5496
"10630",4588,5659
"10631",4588,5308
"10632",4588,6299
"10633",4588,8104
"10634",4588,7107
"10635",4588,5333
"10636",4589,5256
"10637",4589,5263
"10638",4589,7153
"10639",4589,5489
"10640",4589,8495
"10641",4589,8333
"10642",4589,7866
"10643",4589,7563
"10644",4589,7719
"10645",4591,5244
"10646",4591,8217
"10647",4595,5110
"10648",4595,5659
"10649",4595,4660
"10650",4595,5351
"10651",4595,4656
"10652",4595,5979
"10653",4595,5550
"10654",4595,4756
"10655",4595,6323
"10656",4595,7513
"10657",4595,5836
"10658",4595,6792
"10659",4595,4992
"10660",4595,5035
"10661",4595,5067
"10662",4595,5046
"10663",4595,5243
"10664",4595,5333
"10665",4595,6140
"10666",4595,7107
"10667",4595,5232
"10668",4595,6301
"10669",4595,6721
"10670",4595,7730
"10671",4595,5519
"10672",4599,7300
"10673",4599,8203
"10674",4599,8323
"10675",4599,8228
"10676",4599,7045
"10677",4600,8642
"10678",4601,6249
"10679",4601,7183
"10680",4601,7962
"10681",4603,6336
"10682",4603,7459
"10683",4603,6929
"10684",4603,7917
"10685",4603,7037
"10686",4603,6770
"10687",4603,6971
"10688",4603,7640
"10689",4603,5801
"10690",4603,6080
"10691",4603,6640
"10692",4603,6999
"10693",4603,6953
"10694",4603,5780
"10695",4603,7654
"10696",4603,5452
"10697",4603,8046
"10698",4603,6812
"10699",4603,5892
"10700",4603,8457
"10701",4603,6333
"10702",4604,8137
"10703",4604,6886
"10704",4606,7481
"10705",4606,7815
"10706",4606,7744
"10707",4608,7481
"10708",4608,5983
"10709",4608,6384
"10710",4609,7490
"10711",4612,6090
"10712",4613,7521
"10713",4613,6898
"10714",4613,7917
"10715",4613,7016
"10716",4613,6151
"10717",4613,7198
"10718",4614,6556
"10719",4614,8116
"10720",4616,4799
"10721",4617,8019
"10722",4618,8755
"10723",4618,8588
"10724",4621,6114
"10725",4622,7880
"10726",4622,8266
"10727",4622,7417
"10728",4626,8227
"10729",4630,7554
"10730",4632,8222
"10731",4632,7747
"10732",4632,7895
"10733",4632,8700
"10734",4634,8099
"10735",4634,9005
"10736",4636,7636
"10737",4636,7473
"10738",4637,7931
"10739",4638,4759
"10740",4638,5136
"10741",4638,6127
"10742",4638,4764
"10743",4638,6565
"10744",4638,7119
"10745",4639,7481
"10746",4640,8010
"10747",4640,7531
"10748",4640,6701
"10749",4640,7335
"10750",4640,7563
"10751",4640,7111
"10752",4640,7153
"10753",4640,5256
"10754",4640,7656
"10755",4640,6762
"10756",4640,6684
"10757",4640,6902
"10758",4640,7989
"10759",4641,6828
"10760",4642,8100
"10761",4643,7434
"10762",4643,8484
"10763",4643,5489
"10764",4643,6902
"10765",4643,7507
